,param_name,EFLX_LH_TOT,FIRE,FSA,FSH,LAC,Q2M,TAUX,TSA,TSKIN,U10,albedo_allSW,total,Water_and_Turbulent,Albedo_and_SW,Temperature,Wind_and_Roughness,total_weighted,param,Description,Category1,Category2,Component,Notes
0,FUN_fracfixers,2.0,3.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,18,1.3333333333333333,0.5,2.3333333333333335,3.0,7.166666666666667,FUN_fracfixers,fraction of carbon available for N fixation,Fixation and uptake of nitrogen,Plant nitrogen fixation and uptake,Plant,
1,accum_factor,0.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,5.0,16,0.6666666666666666,3.5,2.0,0.5,6.666666666666667,accum_factor,Accumulation constant for fractional snow covered area,Snow processes,Snow processes,Snow,
2,baseflow_scalar,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,baseflow_scalar,Scalar multiplier for base flow rate,Hydrology,Soil and surface water hydrology,Soil,
3,clay_pf,0.0,4.0,3.0,0.0,0.0,4.0,0.0,5.0,5.0,1.0,2.0,24,1.3333333333333333,2.5,4.666666666666667,0.5,9.0,clay_pf,Perturbation factor  (via addition) for percent clay of clay+silt (percent) ,Hydrology,Soil and surface water hydrology,Soil,
4,csoilc,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,csoilc,Drag coefficient for soil under dense canopy,"Sensible, latent heat, and momentum fluxes",Land surface roughness / aerodynamic resistance,Ecosystem,
5,csol_sand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,csol_sand,Heat capacity of sand,Soil and snow thermal,Soil thermal processes,Soil,
6,cv,2.0,3.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,16,2.3333333333333335,1.0,1.6666666666666667,0.5,6.5,cv,Turbulent transfer coefficient between canopy surface and canopy air,"Sensible, latent heat, and momentum fluxes",Land surface roughness / aerodynamic resistance,Plant canopy,
7,d_max,3.0,3.0,5.0,3.0,2.0,7.0,1.0,1.0,1.0,1.0,4.0,31,4.333333333333333,4.5,1.6666666666666667,1.0,13.499999999999998,d_max,Dry surface layer (DSL) parameter,"Sensible, latent heat, and momentum fluxes",Soil and surface water hydrology,Soil,
8,denitrif_nitrateconc_coefficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,denitrif_nitrateconc_coefficient,coefficient for max denitrification rate based on nitrate concentration,External nitrogen cycle,Soil nitrogen cycle,Soil,
9,dleaf,2.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,11,2.6666666666666665,0.0,0.3333333333333333,0.0,5.0,dleaf,Characteristic dimension of leaves in the direction of wind flow,"Sensible, latent heat, and momentum fluxes",Land surface roughness / aerodynamic resistance,Ecosystem,
10,e_ice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.5,0.5,e_ice,ice impedance factor,Hydrology,Soil and surface water hydrology,Soil,
11,fbw,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,6,0.0,0.5,0.6666666666666666,1.5,2.6666666666666665,fbw,Fraction of biomass that is water,Biomass heat storage,Biomass heat storage,Plant,
12,fff,10.0,8.0,1.0,7.0,0.0,12.0,2.0,2.0,5.0,5.0,3.0,55,9.666666666666666,2.0,5.0,3.5,20.166666666666664,fff,Decay factor for fractional saturated area,Hydrology,Soil and surface water hydrology,Soil,
13,frac_sat_soil_dsl_init,2.0,6.0,1.0,4.0,4.0,8.0,0.0,2.0,3.0,2.0,1.0,33,4.666666666666667,1.0,3.6666666666666665,1.0,14.333333333333334,frac_sat_soil_dsl_init,Fraction of saturated soil for moisture value at which DSL initiates,"Sensible, latent heat, and momentum fluxes",Soil and surface water hydrology,Soil,
14,froot_leaf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2,0.0,0.0,0.0,1.0,1.0,froot_leaf,Allocation parameter: new fine root C per new leaf C,Carbon and nitrogen allocation,Plant carbon and nitrogen allocation,Plant,
15,frootcn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,frootcn,Fine root C:N,Carbon and nitrogen allocation,Plant carbon and nitrogen allocation,Plant,
16,jmaxb0,8.0,5.0,3.0,5.0,0.0,1.0,4.0,2.0,6.0,3.0,4.0,41,4.666666666666667,3.5,4.333333333333333,3.5,16.0,jmaxb0,the baseline proportion of nitrogen allocated for electron transport (J),Photosynthetic capacity,Plant photosynthetic capacity,Plant,
17,jmaxb1,4.0,6.0,2.0,5.0,0.0,2.0,6.0,3.0,5.0,4.0,1.0,38,3.6666666666666665,1.5,4.666666666666667,5.0,14.833333333333332,jmaxb1,determines response of electron transport rate to light availability,Photosynthetic capacity,Plant photosynthetic capacity,Plant,
18,jmaxha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2,0.0,0.5,0.0,0.5,1.0,jmaxha,activation energy for jmax,Temperature acclimation,Plant temperature acclimation,Plant,
19,kcha,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5,0.3333333333333333,1.0,0.3333333333333333,0.5,2.1666666666666665,kcha,activation energy for kc,Temperature acclimation,Plant temperature acclimation,Plant,
20,kmax,13.0,8.0,5.0,9.0,1.0,2.0,1.0,7.0,8.0,1.0,1.0,56,8.0,3.0,7.666666666666667,1.0,20.666666666666668,kmax,Plant segment max conductance,Plant hydraulics,Plant hydraulics,Plant,
21,kn_nonmyc,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.0,0.0,0.5,kn_nonmyc,Constant relating soil layer Nitrogen content to non-mycorrhizal root active uptake cost.,Fixation and uptake of nitrogen,Plant nitrogen fixation and uptake,Plant,
22,krmax,3.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,18,2.0,1.5,2.3333333333333335,0.0,7.833333333333334,krmax,Root segment max conductance,Plant hydraulics,Plant hydraulics,Plant,
23,leaf_long,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,6,0.0,0.0,2.0,0.0,2.0,leaf_long,Leaf longevity,Vegetation phenology and turnover,Plant phenology and turnover,Plant,
24,leafcn,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,14,0.6666666666666666,1.0,2.0,2.0,5.666666666666666,leafcn,Leaf C:N,Carbon and nitrogen allocation,Plant carbon and nitrogen allocation,Plant,
25,liq_canopy_storage_scalar,7.0,2.0,1.0,5.0,2.0,4.0,3.0,2.0,3.0,1.0,1.0,31,5.333333333333333,1.0,2.3333333333333335,2.0,12.666666666666666,liq_canopy_storage_scalar,Maximum storage of liquid water on leaf surface,Hydrology,Canopy hydrology/canopy evaporation,Plant canopy,
26,lmr_intercept_atkin,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,lmr_intercept_atkin,canopy leaf maintenance respiration base rate,Stomatal resistance and photosynthesis,Plant stomatal conductance and water use efficiency,Plant,
27,lmrha,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,8,0.0,0.0,1.3333333333333333,2.0,3.333333333333333,lmrha,activation energy for lmr,Temperature acclimation,Plant temperature acclimation,Plant,
28,lmrhd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3,0.0,0.5,0.6666666666666666,0.0,1.1666666666666665,lmrhd,deactivation energy for lmr,Temperature acclimation,Plant temperature acclimation,Plant,
29,maximum_leaf_wetted_fraction,5.0,4.0,1.0,9.0,4.0,8.0,1.0,4.0,3.0,1.0,1.0,41,7.333333333333333,1.0,3.6666666666666665,1.0,17.0,maximum_leaf_wetted_fraction,Maximum fraction of leaf that may be wet prior to drip occuring,Hydrology,Canopy hydrology/canopy evaporation,Plant canopy,
30,medlynintercept,8.0,2.0,3.0,10.0,1.0,9.0,11.0,5.0,5.0,2.0,2.0,58,9.0,2.5,4.0,6.5,23.0,medlynintercept,Medlyn intercept of conductance-photosynthesis relationship,Stomatal resistance and photosynthesis,Plant stomatal conductance and water use efficiency,Plant,
31,medlynslope,12.0,5.0,3.0,8.0,1.0,5.0,5.0,5.0,4.0,1.0,2.0,51,8.333333333333334,2.5,4.666666666666667,3.0,19.5,medlynslope,Medlyn slope of conductance-photosynthesis relationship,Stomatal resistance and photosynthesis,Plant stomatal conductance and water use efficiency,Plant,
32,minpsi_hr,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,minpsi_hr,minimum soil water potential for heterotrophic resp,Decomposition,Soil decomposition,Soil,
33,ndays_on,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,ndays_on,Number of days to complete leaf offset,Vegetation phenology and turnover,Plant phenology and turnover,Plant,
34,nstem,0.0,1.0,2.0,0.0,0.0,4.0,18.0,2.0,1.0,8.0,2.0,38,1.3333333333333333,2.0,1.3333333333333333,13.0,17.666666666666664,nstem,Stem number; number of individuals per meter squared (similar to stocking number) [#/m2],Biomass heat storage,Biomass heat storage,Ecosystem,
35,om_frac_sf,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,om_frac_sf,Scalar adjustment factor for om_frac,Hydrology,Soil and surface water hydrology,Soil,
36,psi50,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5,0.6666666666666666,0.0,1.0,0.0,1.6666666666666665,psi50,Water potential at 50% loss of conductance,Plant hydraulics,Plant hydraulics,Plant,
37,q10_mr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3,0.0,0.5,0.3333333333333333,0.5,1.3333333333333333,q10_mr,Q10 for maintenance respiration,Decomposition,Plant respiration,Plant,
38,rho_max,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3,0.0,0.0,0.6666666666666666,0.5,1.1666666666666665,rho_max,wind drift compaction / maximum density,Snow processes,Snow processes,Snow,
39,rholnir,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19,0.0,9.5,0.0,0.0,9.5,rholnir,Leaf reflectance: near-IR,Radiation parameters,Plant optical properties,Plant,
40,rholvis,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,16,0.0,7.5,0.3333333333333333,0.0,7.833333333333333,rholvis,Leaf reflectance: visible,Radiation parameters,Plant optical properties,Plant,
41,rhosnir,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,27,0.6666666666666666,12.5,0.0,0.0,13.166666666666666,rhosnir,Stem reflectance: near-IR,Radiation parameters,Plant optical properties,Plant,
42,rstem,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,8,0.6666666666666666,0.0,1.0,1.5,3.1666666666666665,rstem,Resistance of stems to heat transfer per dbh [s/m/m],Biomass heat storage,Biomass heat storage,Plant,
43,sand_pf,4.0,5.0,3.0,1.0,0.0,7.0,0.0,5.0,3.0,2.0,4.0,34,4.0,3.5,4.333333333333333,1.0,12.833333333333332,sand_pf,Perturbation factor (via addition) for percent sand (percent) ,Hydrology,Soil and surface water hydrology,Soil,
44,slatop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,0.0,0.5,0.3333333333333333,0.0,0.8333333333333333,slatop,specific leaf area at the canopy top,Photosynthetic capacity,Plant photosynthetic capacity,Plant,
45,slopebeta,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5,1.3333333333333333,0.0,0.3333333333333333,0.0,1.6666666666666665,slopebeta,Exponent for microtopography pdf sigma,Hydrology,Soil and surface water hydrology,Soil,
46,slopemax,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,1.0,slopemax,Max topographic slope for microtopography pdf sigma,Hydrology,Soil and surface water hydrology,Soil,
47,snow_canopy_storage_scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.5,0.0,0.0,0.5,snow_canopy_storage_scalar,Maximum storage of snow on leaf surface,Hydrology,Canopy hydrology/canopy evaporation,Plant canopy,
48,snw_rds_refrz,2.0,2.0,5.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,23,2.0,4.0,2.0,1.5,9.5,snw_rds_refrz,effective radius of re-frozen snow [microns],Snow processes,Snow processes,Snow,
49,som_diffus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,som_diffus,Vertical soil organic matter diffusion coefficient for flat adv/diff profile,Decomposition,Soil decomposition,Soil,
50,stem_leaf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,stem_leaf,stem:leaf ratio,Carbon and nitrogen allocation,Plant carbon and nitrogen allocation,Plant,
51,tau_l2_l3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,tau_l2_l3,1/Turnover time of litter 2 and litter 3,Decomposition,Soil decomposition,Soil,
52,taulnir,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23,0.3333333333333333,11.0,0.0,0.0,11.333333333333334,taulnir,Leaf transmittance: near-IR,Radiation parameters,Plant optical properties,Plant,
53,tausnir,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3,0.0,1.5,0.0,0.0,1.5,tausnir,Stem transmittance: near-IR,Radiation parameters,Plant optical properties,Plant,
54,theta_cj,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4,0.6666666666666666,0.0,0.3333333333333333,0.5,1.5,theta_cj,"empirical curvature parameter for ac, aj photosynthesis co-limitation",Stomatal resistance and photosynthesis,Plant photosynthesis numerical implementation,Plant,
55,tkd_sand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,tkd_sand,Thermal conductivity of sand,Soil and snow thermal,Soil thermal processes,Soil,
56,tpu25ratio,4.0,6.0,1.0,2.0,0.0,1.0,7.0,2.0,5.0,6.0,2.0,36,2.3333333333333335,1.5,4.333333333333333,6.5,14.666666666666666,tpu25ratio,triose phosphate utilization at 25C,Stomatal resistance and photosynthesis,Plant photosynthetic capacity,Plant,
57,tpuha,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,7,0.3333333333333333,0.0,0.6666666666666666,2.0,3.0,tpuha,activation energy for tpu,Temperature acclimation,Plant temperature acclimation,Plant,
58,upplim_destruct_metamorph,2.0,3.0,4.0,3.0,0.0,2.0,0.0,5.0,4.0,0.0,5.0,28,2.3333333333333335,4.5,4.0,0.0,10.833333333333334,upplim_destruct_metamorph,Upper lim. for snow densification through desctructive metamorphism,Snow processes,Snow processes,Snow,
59,vcmaxha,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5,0.3333333333333333,1.0,0.6666666666666666,0.0,2.0,vcmaxha,activation energy for vcmax,Temperature acclimation,Plant temperature acclimation,Plant,
60,vcmaxhd,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6,1.0,0.5,0.3333333333333333,0.5,2.333333333333333,vcmaxhd,deactivation energy for vcmax,Temperature acclimation,Plant temperature acclimation,Plant,
61,vcmaxse_sf,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,vcmaxse_sf,Scale factor for vcmaxse equation,Temperature acclimation,Plant temperature acclimation,Plant,
62,wc2wjb0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,13,2.0,1.0,1.6666666666666667,0.0,4.666666666666667,wc2wjb0,the baseline ratio of rubisco limited rate vs light limited photosynthetic rate (Wc:Wj),Photosynthetic capacity,Plant photosynthetic capacity,Plant,
63,wind_min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9,0.0,0.0,0.0,4.5,4.5,wind_min,Lower limit on wind speed at the forcing height,"Sensible, latent heat, and momentum fluxes",Land surface roughness / aerodynamic resistance,Ecosystem,
64,xdrdt,2.0,1.0,3.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,3.0,18,1.6666666666666667,3.0,1.0,2.0,7.666666666666667,xdrdt,arbitrary factor applied to snow aging rate,Snow processes,Snow processes,Snow,
65,xl,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7,0.0,3.5,0.0,0.0,3.5,xl,Leaf/stem orientation index,Radiation parameters,Plant optical properties,Plant,
66,z0mr,0.0,0.0,0.0,1.0,0.0,0.0,19.0,1.0,0.0,10.0,0.0,31,0.3333333333333333,0.0,0.3333333333333333,14.5,15.166666666666666,z0mr,Ratio of momentum roughness length to canopy top height,"Sensible, latent heat, and momentum fluxes",Land surface roughness / aerodynamic resistance,Plant canopy,
67,zbedrock_sf,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.5,0.0,0.0,0.5,zbedrock_sf,Scalar adjustment factor for zbedrock,Hydrology,Soil and surface water hydrology,Soil,
68,zetamaxstable,2.0,9.0,2.0,5.0,0.0,5.0,5.0,15.0,8.0,8.0,2.0,61,4.0,2.0,10.666666666666666,6.5,23.166666666666664,zetamaxstable,"Max value zeta (""height"" used in Monin-Obukhov theory) can go to under stable conditions. Setting this value prevents the surface from becoming too stable at night, which suppresses mixing and contributes to cold nighttime temperature bias.","Sensible, latent heat, and momentum fluxes",Land surface roughness / aerodynamic resistance,Ecosystem,
69,zlnd,0.0,3.0,0.0,2.0,0.0,2.0,6.0,0.0,2.0,3.0,0.0,18,1.3333333333333333,0.0,1.6666666666666667,4.5,7.5,zlnd,"Momentum roughness length for soils, glacier, wetland","Sensible, latent heat, and momentum fluxes",Land surface roughness / aerodynamic resistance,Soil,
70,zsno,2.0,6.0,4.0,5.0,0.0,4.0,10.0,8.0,6.0,11.0,4.0,60,3.6666666666666665,4.0,6.666666666666667,10.5,24.833333333333332,zsno,Momentum roughness length for snow,"Sensible, latent heat, and momentum fluxes",Land surface roughness / aerodynamic resistance,Snow,
